Date,Store_ID,City,Product_ID,Product_Name,Category,Units_Sold,Price,Discount,Holiday,Season,Weather,Customer_Footfall,Marketing_Spend,Competitor_Price,Inventory_Level,Profit,Year,Month,Day,Weekday,Quarter,Profit_Margin,Inventory_Ratio,Marketing_Efficiency
2025-06-14,S100,9,P7196,Milk,2,55,223.68,4,0,1,1,199,5348.93,203.85,850,3245.34,2025,6,14,5,2,0.26377586683355825,15.178571428571429,0.6066135444762829
2024-11-14,S103,5,P6711,Laptop,0,187,41287.05,37,0,4,0,744,26432.22,60448.6,2748,1562920.17,2024,11,14,3,4,0.20243298538230314,14.617021276595745,59.12711996495319
2024-08-17,S114,4,P7519,Sofa,3,173,2675.92,38,0,1,3,584,10132.41,4322.78,3018,185948.31,2024,8,17,5,3,0.4016724717992904,17.344827586206897,18.350023338639215
2025-02-04,S108,1,P2694,Rice,2,218,535.92,23,0,4,0,646,33946.1,690.93,321,49951.33,2025,2,4,1,1,0.4275499702306466,1.4657534246575343,1.4714461618223649
2025-09-19,S114,3,P6021,Curtains,3,263,9355.88,33,0,0,0,999,31659.82,13412.06,208,805351.26,2025,9,19,4,3,0.32729907253744034,0.7878787878787878,25.436841496840575
2024-06-05,S106,5,P2989,Bread,2,218,336.54,29,0,1,0,1090,36871.53,459.27,2508,19355.92,2024,6,5,2,2,0.26382425164979434,11.452054794520548,0.5249414672657395
2025-07-08,S116,5,P8376,Yoga Mat,4,104,12871.55,5,0,1,2,145,39441.35,12787.43,1856,491393.21,2025,7,8,1,3,0.3670833102377917,17.676190476190477,12.458517557904132
2025-07-09,S112,6,P4140,Headphones,0,125,9905.6,20,0,1,3,666,33173.54,11694.55,2885,477510.45,2025,7,9,2,3,0.38564857401988856,22.896825396825395,14.39388308021754
2025-04-13,S104,2,P8187,Bread,2,72,287.37,7,0,2,3,177,44414.51,349.05,357,6569.53,2025,4,13,6,2,0.31749682480460706,4.890410958904109,0.14791071857556065
2024-09-19,S101,7,P2751,Dress,1,69,2598.8,11,0,0,0,689,46418.45,2840.01,3576,74742.98,2024,9,19,3,3,0.41681759018326076,51.08571428571429,1.6101651355197013
2025-05-17,S101,2,P2745,Chair,3,960,9696.59,27,0,3,0,582,15689.29,14626.1,487,1723575.87,2025,5,17,5,2,0.1851569818233156,0.5067637877211238,109.84984152619232
2024-06-15,S115,4,P7219,Dumbbell,4,177,2120.4,7,0,1,2,711,28802.4,2465.72,4662,137003.59,2024,6,15,5,2,0.36503938858303947,26.191011235955056,4.756507565079122
2024-03-17,S106,0,P7135,Chair,3,96,18576.3,5,0,2,0,652,18297.11,16902.58,1414,496730.45,2024,3,17,6,1,0.2785416158954242,14.577319587628866,27.146544096630745
2024-01-12,S105,4,P5304,Lamp,3,161,1470.1,39,0,4,2,644,18697.58,2447.33,1479,57450.91,2024,1,12,4,1,0.24272936716872195,9.12962962962963,3.0724744873674896
2024-09-03,S115,4,P3094,Laptop,0,296,24907.6,27,0,0,3,926,25112.21,33410.08,3841,2079121.68,2024,9,3,1,3,0.2820046402307469,12.932659932659933,82.78996113997374
2024-12-22,S110,7,P2710,Snacks,2,161,610.7,38,0,4,0,418,28476.78,882.41,1291,24395.53,2024,12,22,6,4,0.24811444239791622,7.969135802469136,0.8566513962815921
2025-09-14,S104,7,P9098,Shoes,1,167,3343.9,30,0,0,2,653,35265.51,4297.27,157,150584.43,2025,9,14,6,3,0.2696556592446389,0.9345238095238095,4.2698988360345265
2024-10-09,S118,2,P6976,Football,4,250,9123.84,28,0,0,2,262,1658.2,13295.96,4198,810650.62,2024,10,9,2,4,0.35539872010086976,16.725099601593627,488.57920684667306
2025-12-06,S114,8,P8987,Rice,2,426,83.49,31,1,4,2,932,36873.73,122.5,3697,13294.08,2025,12,6,5,4,0.37376791440783136,8.65807962529274,0.3605200634689393
2025-09-06,S100,3,P4836,Football,4,255,12353.2,11,1,0,2,742,27271.29,14793.75,4679,680533.84,2025,9,6,5,3,0.21603789379717955,18.27734375,24.953307551364404
2024-06-17,S107,4,P5368,Milk,2,194,505.52,29,1,1,1,360,10695.06,658.51,2711,34099.08,2024,6,17,0,2,0.34769477244649544,13.902564102564103,3.18800380700931
2024-11-08,S108,2,P9084,Juice,2,138,699.69,17,0,4,1,162,21307.34,813.09,4729,42699.54,2024,11,8,4,4,0.4422154840882527,34.02158273381295,2.0038886182593294
2024-11-19,S103,1,P6298,Milk,2,284,136.0,20,1,4,2,682,28301.15,181.05,1002,11862.31,2024,11,19,1,4,0.3071148220064725,3.5157894736842104,0.41913105541451795
2025-08-31,S103,5,P7248,Smartwatch,0,24,17214.12,1,0,1,2,562,46740.87,18386.86,404,105053.84,2025,8,31,6,3,0.2542815280868068,16.16,2.2475318167630003
2025-01-27,S104,8,P8390,Smartwatch,0,101,50057.7,34,0,4,1,535,41357.9,80140.09,2252,1394707.68,2025,1,27,0,1,0.27586134000149176,22.07843137254902,33.72206901053944
2024-08-10,S116,0,P3049,Tablet,0,143,33128.82,33,0,1,3,754,13020.32,54140.94,750,1704552.22,2024,8,10,5,3,0.3598058451306386,5.208333333333333,130.90471780126745
2025-07-05,S102,1,P4885,Snacks,2,138,337.12,2,0,1,3,1063,6412.87,361.83,4673,11412.74,2025,7,5,5,3,0.24531097792172396,33.618705035971225,1.779384365445511
2025-01-17,S108,5,P8692,Dress,1,65,2063.79,31,0,4,0,236,22236.13,2661.25,3678,36265.48,2025,1,17,4,1,0.27034063662085017,55.72727272727273,1.6308525425718157
2025-11-10,S101,6,P3273,Dumbbell,4,286,2074.8,30,0,4,2,859,9215.8,3373.58,4755,175290.46,2025,11,10,0,4,0.2954032549716562,16.56794425087108,19.018581286346674
2025-05-30,S116,1,P3861,Sofa,3,130,8993.0,8,0,3,1,829,33941.71,9272.77,1281,365153.87,2025,5,30,4,2,0.3123399889315716,9.778625954198473,10.757946846318399
2025-01-09,S114,3,P3080,Shoes,1,301,1876.77,37,1,4,3,925,28408.49,2786.38,4905,209591.0,2025,1,9,3,1,0.37101742994713993,16.241721854304636,7.377499560886168
2024-06-18,S110,4,P1943,Cricket Bat,4,127,7020.73,21,0,1,0,653,45869.97,9338.65,1663,184419.7,2024,6,18,1,2,0.20683347649563408,12.9921875,4.020401138236231
2024-10-13,S102,2,P1989,Tablet,0,169,42753.72,3,0,0,3,56,39675.15,37730.27,3232,1627685.29,2024,10,13,6,4,0.22527332293768124,19.011764705882353,41.02427503676642
2025-10-12,S104,5,P1590,Juice,2,243,313.74,17,0,0,1,1190,48372.93,361.68,4703,23245.33,2025,10,12,6,4,0.30489749319974785,19.274590163934427,0.4805342464422469
2025-08-27,S115,5,P6622,Milk,2,51,496.62,11,0,1,1,188,40534.9,559.17,2254,7225.22,2025,8,27,2,3,0.2852591258426239,43.34615384615385,0.17824249615772686
2025-04-05,S105,5,P8536,Cricket Bat,4,109,3081.26,9,0,2,0,1058,3129.16,3812.87,3197,63802.96,2025,4,5,5,2,0.1899698545523687,29.063636363636363,20.383290311038415
2025-08-31,S102,3,P9273,Tablet,0,133,28447.12,32,0,1,3,296,6687.39,42281.08,4687,1455344.93,2025,8,31,6,3,0.3846589809630633,34.97761194029851,217.59271364259558
2025-03-09,S105,5,P4645,Yoga Mat,4,377,4046.68,32,1,2,2,346,39475.66,5847.26,2786,297693.45,2025,3,9,6,1,0.19513212826727985,7.37037037037037,7.540998909228896
2024-11-21,S103,9,P5475,Rice,2,126,502.46,26,0,4,2,1095,36804.09,597.72,4767,28286.63,2024,11,21,3,4,0.44678883403442315,37.53543307086614,0.7685521214592874
2025-08-19,S114,0,P2918,Table,3,313,2557.86,11,1,1,1,332,36997.66,3195.33,3598,298043.62,2025,8,19,1,3,0.37227011993512255,11.45859872611465,8.055524713597736
2024-07-03,S112,1,P3878,Rice,2,31,502.2,19,0,1,1,633,1853.62,585.62,3094,6089.24,2024,7,3,2,3,0.39110808519384427,96.6875,3.283281750439443
2025-06-06,S114,2,P3592,Milk,2,27,278.04,16,0,1,2,179,42041.46,345.58,4849,1758.71,2025,6,6,4,2,0.23424230961843773,173.17857142857142,0.041831757703997344
2024-09-28,S101,8,P5016,Lamp,3,151,6245.15,27,0,0,0,753,25175.63,7649.71,2633,320427.57,2024,9,28,5,3,0.33978921837866094,17.32236842105263,12.727182708726307
2024-08-28,S115,3,P6354,Jacket,1,376,2358.72,28,0,1,3,1200,5454.49,3674.96,608,159321.36,2024,8,28,2,3,0.17964257881553541,1.6127320954907163,29.203858865106525
2024-09-03,S102,7,P7535,Shoes,1,82,3884.72,2,0,0,2,801,14526.82,4055.18,4249,119237.41,2024,9,3,1,3,0.3743153152033207,51.19277108433735,8.207522532630499
2025-05-26,S103,7,P8823,Headphones,0,196,52277.71,11,0,3,0,1153,44108.87,58698.04,1139,3443441.22,2025,5,26,0,2,0.33606246215560753,5.781725888324873,78.06509563505855
2024-06-20,S106,3,P4641,Lamp,3,206,9819.06,26,0,1,0,1070,12714.94,14832.41,1206,822322.91,2024,6,20,3,2,0.4065416458301133,5.826086956521739,64.66866861592615
2025-08-21,S111,8,P4971,Chair,3,183,8798.87,3,0,1,3,706,30760.12,7961.06,3205,438408.21,2025,8,21,3,3,0.2722703927745461,17.418478260869566,14.252023658436364
2024-07-12,S109,7,P1415,Juice,2,182,149.45,39,0,1,1,536,34835.07,249.57,1568,7110.37,2024,7,12,4,3,0.26140201243341216,8.568306010928962,0.20410941877197974
2025-09-17,S103,7,P6649,Cricket Bat,4,61,3101.75,5,0,0,3,750,39177.25,3713.24,1734,67794.37,2025,9,17,2,3,0.35830651757129395,27.967741935483872,1.7304083260482537
2024-12-12,S105,5,P9836,Rice,2,244,475.15,35,1,4,1,391,7135.08,693.6,4233,51796.55,2024,12,12,3,4,0.44676231007024475,17.277551020408165,7.258403773500298
2024-10-26,S118,3,P2108,Headphones,0,103,56780.16,4,0,0,3,121,4864.51,51060.74,4338,2531192.51,2024,10,26,5,4,0.43280399986766876,41.71153846153846,520.2316941081201
2024-08-20,S110,6,P9744,Yoga Mat,4,128,9896.04,2,0,1,1,402,14968.77,10183.24,1629,495932.69,2024,8,20,1,3,0.3915173222719309,12.627906976744185,33.12894520089487
2024-06-23,S103,8,P2773,Lamp,3,154,15684.03,19,1,1,0,402,14955.85,20433.73,4476,408857.45,2024,6,23,6,2,0.16927520588164252,28.87741935483871,27.335799316032453
2025-09-05,S110,8,P8691,Headphones,0,460,28907.15,33,1,0,0,277,26762.32,46120.61,916,5291321.36,2025,9,5,4,3,0.39792479219449983,1.9869848156182213,197.7079585044008
2025-06-21,S109,9,P2566,Lamp,3,121,12570.3,10,0,1,0,740,39516.66,13225.12,3682,374163.95,2025,6,21,5,2,0.2459974715440222,30.18032786885246,9.468271906788003
2025-06-10,S105,1,P1336,Headphones,0,232,6690.0,40,0,1,2,1129,39021.16,10481.91,829,497210.03,2025,6,10,1,2,0.320350568043807,3.5579399141630903,12.74173520891719
2025-05-19,S117,6,P7480,Snacks,2,234,472.86,26,0,3,0,93,34266.59,682.26,4258,21444.96,2025,5,19,0,2,0.19380852675963467,18.119148936170212,0.6258088181865139
2024-03-01,S106,3,P2838,Smartphone,0,133,32368.43,39,0,2,3,700,21610.91,48153.87,511,1725584.0,2024,3,1,4,1,0.4008323164174743,3.8134328358208953,79.84412298589065
2024-01-10,S115,5,P6760,Bread,2,127,47.25,37,0,4,3,409,2175.63,69.09,4706,2126.11,2024,1,10,2,1,0.35424834423293206,36.765625,0.9767898080978393
2025-12-21,S102,4,P3546,Dress,1,146,3707.52,4,0,4,1,321,23453.71,3827.68,1070,216948.52,2025,12,21,6,4,0.4007924493919182,7.27891156462585,9.249678209621862
2025-04-25,S117,2,P5731,Jeans,1,186,4962.0,0,0,2,0,125,29465.14,5066.06,3102,385455.78,2025,4,25,4,2,0.41764221238161386,16.58823529411765,13.08131231304813
2025-06-21,S105,0,P7746,Smartphone,0,158,39031.72,9,0,1,0,615,5432.0,42683.05,2992,2149595.32,2025,6,21,5,2,0.3485634623528815,18.81761006289308,395.6553138229339
2025-10-17,S100,1,P8789,Jacket,1,194,3451.68,28,0,0,2,363,25915.47,4412.04,4062,245865.13,2025,10,17,4,4,0.36716733252002476,20.83076923076923,9.48682941774092
2025-12-16,S119,9,P7934,Curtains,3,88,8132.4,10,0,4,1,455,22047.01,7727.85,3772,297577.57,2025,12,16,1,4,0.41581311424739564,42.38202247191011,13.496799484397913
2025-03-22,S115,7,P9453,Jeans,1,228,2751.0,40,0,2,0,356,25592.22,4097.53,4008,174296.76,2025,3,22,5,1,0.2778837713179716,17.502183406113538,6.810270845169151
2025-08-15,S117,6,P2497,Yoga Mat,4,193,8861.47,39,0,1,1,182,39060.37,16594.83,727,628010.35,2025,8,15,4,3,0.36720067152645625,3.747422680412371,16.077530050789306
2025-03-31,S117,3,P1763,Juice,2,193,289.5,25,0,2,3,607,45613.09,433.47,2366,19559.44,2025,3,31,0,1,0.350060224252566,12.195876288659793,0.4288025914799572
2025-10-30,S118,3,P5058,Juice,2,445,662.76,16,1,0,2,1070,17378.91,863.86,3264,107085.49,2025,10,30,3,4,0.36308880232950824,7.318385650224215,6.161452504644731
2025-08-21,S112,5,P6778,Cricket Bat,4,185,8671.27,11,1,1,1,1133,2159.75,8750.82,725,541002.5,2025,8,21,3,3,0.33724425774954575,3.8978494623655915,250.37718384820084
2025-05-13,S116,0,P3709,Jacket,1,92,3584.88,22,0,3,1,423,7178.37,4003.21,1566,89545.04,2025,5,13,1,2,0.27150496000787844,16.838709677419356,12.47254842695111
2024-05-17,S108,7,P8980,Curtains,3,248,5659.5,25,0,3,1,841,19625.1,6680.52,2454,412765.02,2024,5,17,4,2,0.29408497125517524,9.855421686746988,21.03143365212651
2025-09-13,S119,1,P9445,Jeans,1,187,1514.04,34,0,0,3,69,4401.07,2112.06,1857,115589.4,2025,9,13,5,3,0.4082606473262409,9.877659574468085,26.257965002828215
2025-07-13,S106,8,P8258,Chair,3,139,12342.85,35,0,1,3,438,26590.71,16310.73,2267,529062.92,2025,7,13,6,3,0.30837333671240785,16.192857142857143,19.89578406202535
2024-12-01,S102,5,P5454,Rice,2,142,778.0,0,1,4,0,781,32826.15,768.25,1258,37331.34,2024,12,1,6,4,0.3379105153108792,8.797202797202797,1.1372092916990966
2024-04-10,S105,0,P5418,Lamp,3,474,7729.97,27,1,2,2,427,38630.46,9559.65,1087,948137.59,2024,4,10,2,2,0.25877069747125303,2.288421052631579,24.543146699607004
2024-08-19,S112,3,P7748,Smartphone,0,215,10794.7,30,0,1,1,933,48065.25,14633.65,1647,424243.73,2024,8,19,0,3,0.18279579802586238,7.625,8.826229006839519
2024-01-18,S101,2,P1744,Smartphone,0,154,30888.45,17,0,4,0,1142,36493.25,36238.48,1999,867406.96,2024,1,18,3,1,0.18235008694775082,12.896774193548387,23.768318570733744
2024-05-21,S115,9,P6170,Headphones,0,133,67538.1,13,0,3,0,237,20084.88,89160.53,330,1764909.84,2024,5,21,1,2,0.19648164990852338,2.462686567164179,87.86818600927617
2024-03-11,S104,1,P2733,Snacks,2,174,464.12,18,0,2,3,688,3894.59,523.62,3339,29176.19,2024,3,11,0,1,0.3612797909009003,19.08,7.489543304095143
2025-08-12,S101,4,P4727,Jeans,1,147,3624.8,8,0,1,2,802,11259.48,4395.93,3927,176044.26,2025,8,12,1,3,0.33038450465856406,26.533783783783782,15.633814899542472
2025-12-26,S113,4,P4620,Yoga Mat,4,195,6356.28,31,0,4,1,990,46660.09,9539.87,4415,452895.95,2025,12,26,4,4,0.36539319531582554,22.525510204081634,9.706073090019972
2025-04-11,S102,1,P4301,Juice,2,70,768.24,12,0,2,0,1032,47110.1,819.72,188,13060.01,2025,4,11,4,2,0.2428513252680474,2.647887323943662,0.2772172587776554
2025-12-03,S100,9,P2938,Sofa,3,189,5267.68,27,0,4,2,219,42133.87,6294.6,4880,386944.69,2025,12,3,2,4,0.38865769099992836,25.68421052631579,9.18347890951129
2025-10-15,S101,2,P3182,Lamp,3,93,10128.5,6,0,0,3,146,15386.98,12317.65,2708,420311.07,2025,10,15,2,4,0.4462130693565433,28.80851063829787,27.31424592441633
2024-08-21,S117,9,P1122,Rice,2,100,411.84,1,0,1,1,834,2189.91,416.19,3326,16394.58,2024,8,21,2,3,0.3980716280199102,32.93069306930693,7.4830002145227335
2024-03-21,S103,7,P7592,Juice,2,354,124.0,38,1,2,0,834,34281.96,223.91,4340,7582.38,2024,3,21,3,1,0.1727311661389161,12.225352112676056,0.221170517364895
2025-04-16,S119,0,P5963,Football,4,423,389.4,34,1,2,2,1094,37395.23,562.04,2971,35596.16,2025,4,16,2,2,0.21610469337749796,7.007075471698113,0.951864933978639
2024-10-26,S107,7,P8908,Sofa,3,349,5317.32,27,1,0,2,563,26994.82,8188.48,2413,361724.21,2024,10,26,5,4,0.19492121894633754,6.894285714285714,13.399267368059204
2024-05-30,S104,2,P7353,Juice,2,186,643.08,8,1,3,1,659,6203.36,715.38,2489,33905.24,2024,5,30,3,2,0.28345573272934543,13.310160427807487,5.464744147663901
2024-12-31,S118,3,P5362,Headphones,0,141,20110.75,29,0,4,3,885,31380.76,26324.81,3324,977064.78,2024,12,31,1,4,0.34456870097131426,23.408450704225352,31.134798685605908
2025-10-14,S106,7,P4649,Jacket,1,104,1161.12,18,0,0,0,424,47073.9,1222.26,1281,30478.98,2025,10,14,1,4,0.252398277936903,12.2,0.6474571374554168
2025-06-14,S117,8,P3927,Lamp,3,184,5101.44,36,0,1,0,711,44939.31,7971.86,3908,188264.26,2025,6,14,5,2,0.20056576889184308,21.124324324324323,4.189206972537573
2025-04-20,S112,0,P4543,Dress,1,194,3458.7,10,0,2,3,1039,1233.75,3744.04,1126,171960.87,2025,4,20,6,2,0.2562797918534557,5.774358974358974,139.26776270500102
2024-09-21,S105,5,P3045,Yoga Mat,4,138,4341.73,17,0,0,0,700,21276.82,5223.82,1152,218733.45,2024,9,21,5,3,0.3650670019984988,8.287769784172662,10.27988064566765
2025-02-23,S113,6,P2868,Smartwatch,0,83,51596.0,20,0,4,0,272,30657.87,68822.25,2158,1036062.94,2025,2,23,6,1,0.24193121771576162,25.69047619047619,33.79325265412587
2024-08-03,S111,0,P5782,Jeans,1,204,3727.1,6,0,1,2,871,40879.34,3826.02,4532,154120.68,2024,8,3,5,3,0.20270251288454713,22.10731707317073,3.770043986914003
2024-01-28,S101,3,P5057,Cricket Bat,4,147,9667.43,33,0,4,0,672,11518.08,15565.46,3175,465162.83,2024,1,28,6,1,0.3273228527655443,21.4527027027027,40.38194282876758
2024-01-29,S104,7,P9215,Rice,2,238,407.4,30,0,4,0,506,3836.48,657.66,4521,31469.68,2024,1,29,0,1,0.3245561672486804,18.9163179916318,8.200610817515662
2024-04-08,S109,2,P7123,Laptop,0,156,19569.84,27,0,2,0,1039,22496.95,29518.81,148,1332501.71,2024,4,8,0,2,0.43647136769190475,0.9426751592356688,59.227694523278785
2024-08-19,S104,7,P9863,Rice,2,200,640.64,23,0,1,1,673,15309.85,726.57,2765,20270.03,2024,8,19,0,3,0.1582001732628835,13.756218905472636,1.3238997181737133
2025-08-24,S105,6,P9061,Dumbbell,4,114,5203.2,4,0,1,3,614,12078.5,6128.13,4670,251746.08,2025,8,24,6,3,0.4244109825617054,40.608695652173914,20.840769899416365
2025-10-26,S105,1,P2349,Sofa,3,91,2096.0,20,0,0,0,483,29550.64,2561.08,4939,34031.5,2025,10,26,6,4,0.17842107194723625,53.68478260869565,1.1515942939207435
2024-10-04,S113,6,P7111,Dress,1,162,1150.48,27,0,0,3,709,32980.23,1485.25,2086,79851.2,2024,10,4,4,4,0.42843508562885596,12.797546012269938,2.421110431600034
2024-06-06,S100,2,P8554,Chair,3,405,8739.77,21,1,1,1,1133,4070.38,11562.94,2774,1513244.97,2024,6,6,3,2,0.42751768956552627,6.832512315270936,371.67863721883
2025-11-07,S112,8,P5299,Cricket Bat,4,260,643.11,3,1,4,3,296,37295.63,643.46,2052,64559.42,2025,11,7,4,4,0.38609876466422977,7.862068965517241,1.7309719403602954
2025-03-17,S103,1,P5007,Curtains,3,140,4825.87,29,0,2,1,390,10349.11,6901.15,379,173439.84,2025,3,17,0,1,0.2567110523801151,2.6879432624113475,16.75729436691977
2025-06-13,S119,2,P8031,Cricket Bat,4,130,7966.4,35,0,1,3,117,38885.75,13908.92,240,286727.06,2025,6,13,4,2,0.27686164886595926,1.83206106870229,7.373387079146496
2024-07-20,S102,1,P8444,Snacks,2,173,85.68,16,0,1,2,827,9759.12,111.31,4632,4648.61,2024,7,20,5,3,0.31359436683567593,26.620689655172413,0.4762861522194399
2024-11-15,S111,8,P9409,Jacket,1,313,3180.09,29,1,4,2,943,10590.74,4870.43,509,164992.45,2024,11,15,4,4,0.1657600566431046,1.6210191082802548,15.577464137148382
2025-04-02,S111,4,P9888,Chair,3,176,1748.85,11,0,2,3,56,10072.19,1809.52,4793,119423.25,2025,4,2,2,2,0.3879915308256763,27.07909604519774,11.855554198818844
2025-01-07,S119,7,P2936,Cricket Bat,4,153,8285.4,10,0,4,1,630,32999.41,9719.35,1936,365294.34,2025,1,7,1,1,0.2881626502602576,12.571428571428571,11.069387925786376
2024-05-25,S106,1,P8660,Cricket Bat,4,219,11508.3,5,0,3,3,1091,14638.27,11942.85,664,784116.18,2024,5,25,5,2,0.3111178677522014,3.018181818181818,53.562519169330166
2025-07-14,S110,2,P6703,Yoga Mat,4,315,4658.68,32,0,1,3,872,24708.54,5994.75,905,486323.46,2025,7,14,0,3,0.33139922637720637,2.8639240506329116,19.681607184917244
2025-11-05,S111,0,P5049,Chair,3,120,8998.4,20,0,4,0,161,34447.1,11516.77,3048,323841.58,2025,11,5,2,4,0.29990635380886804,25.1900826446281,9.400854618977535
2024-05-15,S108,0,P8891,Cricket Bat,4,223,8231.34,39,0,3,0,412,9948.78,11527.15,636,622509.63,2024,5,15,2,2,0.3391332983095319,2.8392857142857144,62.56516525993539
2025-04-30,S115,3,P5506,Dress,1,84,1237.4,8,0,2,1,582,30893.46,1299.5,3635,17885.98,2025,4,30,2,2,0.17207554938975933,42.76470588235294,0.5789381008763383
2024-01-23,S105,6,P9000,Yoga Mat,4,271,13836.62,2,0,4,3,1197,15364.03,12437.18,3986,751382.41,2024,1,23,1,1,0.20038333637595646,14.654411764705882,48.90211148302346
2024-08-01,S103,4,P2959,Football,4,462,8867.96,6,1,1,1,1162,22476.8,9895.96,4297,1262560.93,2024,8,1,3,3,0.30816728974556723,9.280777537796975,56.16923942734609
2025-01-09,S111,6,P3626,Sofa,3,280,6562.08,38,0,4,1,1042,32978.45,10263.83,2011,651433.28,2025,1,9,3,1,0.35454401079273934,7.156583629893238,19.752702971092607
2025-04-26,S102,9,P2613,Curtains,3,116,17777.16,8,0,2,0,929,20805.78,17477.32,702,893098.61,2025,4,26,5,2,0.4330906744798137,6.0,42.923441781957614
2025-08-07,S102,4,P5533,Jeans,1,278,1481.05,5,0,1,0,1044,43953.65,1441.47,4331,141686.08,2025,8,7,3,3,0.3441213466303033,15.523297491039427,3.223460543992501
2025-06-28,S106,3,P1750,Table,3,184,1964.9,2,0,1,0,260,47489.64,2220.82,315,159226.12,2025,6,28,5,2,0.4404076310786059,1.7027027027027026,3.3527895181029357
2025-12-21,S111,2,P2586,Laptop,0,234,21863.4,22,0,4,1,264,20460.92,30084.19,2691,1722285.29,2025,12,21,6,4,0.33664444269221994,11.451063829787234,84.17026799049161
2025-02-25,S101,5,P7428,Milk,2,156,240.6,40,0,4,0,384,28444.03,372.88,4366,7615.56,2025,2,25,1,1,0.20289439610386154,27.808917197452228,0.26772901979713154
2024-04-13,S100,4,P4520,Football,4,194,6448.26,22,0,2,0,919,31411.14,8893.71,3563,444758.28,2024,4,13,5,2,0.3555325965401515,18.27179487179487,14.158802297455699
2025-12-13,S112,7,P5740,T-Shirt,1,134,873.0,3,1,4,1,650,7413.02,1026.82,4246,48511.61,2025,12,13,5,4,0.41468939931443033,31.451851851851853,6.543226211960582
2025-06-11,S114,1,P9442,Smartwatch,0,101,25936.0,36,0,1,0,373,18965.96,41054.5,3411,712799.58,2025,6,11,2,2,0.27210899483381984,33.44117647058823,37.58111895633248
2024-10-23,S115,9,P3340,Yoga Mat,4,175,8652.87,21,0,0,3,414,45310.34,10967.23,4556,618853.19,2024,10,23,2,4,0.4086853965807898,25.886363636363637,13.657799350008188
2025-02-12,S102,6,P6846,Tennis Racket,4,157,11032.35,5,0,4,0,584,5113.86,11848.2,1367,753198.85,2025,2,12,2,1,0.4348522422420512,8.651898734177216,147.2569825958091
2024-05-16,S102,7,P7528,Bread,2,83,560.0,20,0,3,1,500,8863.03,735.12,1084,14727.6,2024,5,16,3,2,0.3168520470729976,12.904761904761905,1.66150159690344
2024-06-25,S111,1,P2795,Headphones,0,290,51439.25,33,0,1,0,1166,17510.19,86731.22,4051,4679904.71,2024,6,25,1,2,0.313721552442491,13.920962199312715,267.2522375692343
2025-01-20,S119,5,P3666,Juice,2,173,904.89,7,0,4,3,1099,6968.65,1067.82,615,61634.7,2025,1,20,0,1,0.393713784431599,3.5344827586206895,8.843299161363914
2025-06-07,S115,5,P4390,Rice,2,133,422.97,31,0,1,0,124,25069.54,524.06,300,23893.94,2025,6,7,5,2,0.4247357748976509,2.2388059701492535,0.9530684221400895
2024-01-07,S103,9,P8703,Football,4,247,4779.31,27,0,4,3,298,14445.26,7143.43,655,341980.36,2024,1,7,6,1,0.28969342804661286,2.6411290322580645,23.672587922410365
2024-07-10,S105,2,P8926,Smartphone,0,195,8430.24,22,0,1,0,897,45183.59,10547.33,2069,577492.98,2024,7,10,2,3,0.35129494059788874,10.556122448979592,12.780750693986601
2025-01-03,S101,7,P7072,Yoga Mat,4,151,10207.2,20,0,4,3,1025,6866.4,13829.42,3448,645363.1,2025,1,3,4,1,0.4187166942561423,22.68421052631579,93.97488132335381
